Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9772976027885122,-0.9772976027885122,0.9772976027885122,-0.9772976027885122,4,1,1,0,0
best,0.998892224236885,-0.998892224236885,0.998892224236885,-0.998892224236885,4,1,1,0,0
