Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0195207550730774,1.0195207550730774,-1.117349034947014,1.117349034947014,2,0,2,0,0
best,-1.1173290319359033,1.1173290319359033,-1.1173485082084524,1.1173485082084524,1,0,2,0,0
