Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.99084221561803,0.99084221561803,-1.1173490294075474,1.1173490294075474,1,0,2,1,0
best,-1.1108168213605263,1.1108168213605263,-1.1173490245959763,1.1173490245959763,0,0,1,0,2
