Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.9934858686146347,0.9934858686146347,-1.1173490309744956,1.1173490309744956,0,0,2,2,0
best,-1.1157715796689458,1.1157715796689458,-1.11734885617882,1.11734885617882,1,0,3,1,0
