Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0977770917736764,1.0977770917736764,-1.117347715028386,1.117347715028386,2,2,2,0,0
best,-1.116363784118677,1.116363784118677,-1.1173490172531226,1.1173490172531226,2,2,3,0,0
