Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.952318698442964,7.952318698442964,-7.952649770774355,7.952649770774355,2,0,2,1,2
best,-7.952648067078125,7.952648067078125,-7.952650016631646,7.952650016631646,1,0,1,1,2
