Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.877048666531071,7.877048666531071,-7.913237338354818,7.913237338354818,2,0,1,2,1
best,-7.926489259217334,7.926489259217334,-7.952649965513599,7.952649965513599,1,0,1,2,0
