Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.69057502481363,74.69057502481363,-74.70180618602089,74.70180618602089,7,0,1,0,0
best,-74.93181149559716,74.93181149559716,-74.93400295107509,74.93400295107509,5,1,1,0,0
