Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.7434084317399,74.7434084317399,-74.77528548631703,74.77528548631703,7,0,1,0,0
best,-74.98002402668968,74.98002402668968,-75.01032177862977,75.01032177862977,5,0,2,0,0
