Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.71407367255973,74.71407367255973,-74.73732126754493,74.73732126754493,7,0,1,0,0
best,-74.99099517138127,74.99099517138127,-74.99099517138127,74.99099517138127,5,0,0,0,2
