Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,2,0,0,1
best,0.07149470548921982,-0.07149470548921982,6.888681630862203e-05,-6.888681630862203e-05,3,0,1,1,1
