Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9260965125738913,-0.9260965125738913,0.9260965125738913,-0.9260965125738913,4,1,0,2,1
best,0.9964875868668529,-0.9964875868668529,0.9964875868668529,-0.9964875868668529,4,0,1,0,1
