Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9931112035376731,-0.9931112035376731,0.9931112035376731,-0.9931112035376731,4,0,1,1,2
best,0.997468519675973,-0.997468519675973,0.997468519675973,-0.997468519675973,4,1,1,0,0
