Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.71519292004751,74.71519292004751,-74.78349076677118,74.78349076677118,6,1,1,0,0
best,-74.9539195614549,74.9539195614549,-74.95922800356473,74.95922800356473,5,0,2,0,0
