Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.39062485722775,7.39062485722775,-7.822184910802542,7.822184910802542,10,5,7,3,2
best,-7.525596576703036,7.525596576703036,-7.87131703083926,7.87131703083926,10,3,9,4,1
