budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.8243929953447555,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,a,5.566598254694315,1.0,1.0,2.7832991273471577,10.0,0.0,1.0,0.0,0.0
2.0,a,5.8243929953447555,2.0,1.0,3.796997083346357,10.0,0.0,0.0,0.0,1.0
3.0,a,5.833895739768634,3.0,2.0,5.829144367556695,10.0,0.0,0.0,0.0,2.0
4.0,a,5.8243929953447555,4.0,2.0,5.8275605768193826,10.0,1.0,0.0,0.0,1.0
5.0,a,5.833895739768634,5.0,3.0,5.833895739768634,10.0,0.0,0.0,0.0,3.0
6.0,a,5.566598254694315,6.0,2.0,5.566598254694315,10.0,1.0,1.0,0.0,0.0
7.0,a,5.8243929953447555,7.0,3.0,5.8243929953447555,10.0,2.0,0.0,0.0,1.0
8.0,a,5.833895739768634,8.0,3.0,5.833895739768633,10.0,1.0,0.0,0.0,2.0
9.0,a,5.804974026063445,9.0,3.0,5.817920005584319,10.0,1.0,0.0,0.0,2.0
10.0,a,5.839086103778914,10.0,4.0,5.836490921773774,10.0,0.0,0.0,1.0,3.0
11.0,a,5.824392995344755,11.0,1.0,5.2980429866596594,10.0,1.0,0.0,0.0,0.0
12.0,a,5.824392995344755,12.0,2.0,5.824392995344755,10.0,2.0,0.0,0.0,0.0
13.0,a,5.824392995344755,13.0,2.0,5.824392995344755,10.0,2.0,0.0,0.0,0.0
14.0,a,5.824392995344755,14.0,3.0,5.824392995344755,10.0,3.0,0.0,0.0,0.0
15.0,a,5.8243929953447555,15.0,3.0,5.8243929953447555,10.0,3.0,0.0,0.0,0.0
16.0,a,5.824392995344755,16.0,3.0,5.8243929953447555,10.0,3.0,0.0,0.0,0.0
17.0,a,5.824434913584829,17.0,3.0,5.824406968091446,10.0,2.0,0.0,1.0,0.0
18.0,a,5.832302563168894,18.0,4.0,5.828368738376861,10.0,2.0,0.0,2.0,0.0
19.0,a,5.8243929953447555,19.0,4.0,5.8243929953447555,10.0,3.0,0.0,0.0,1.0
20.0,a,5.8243929953447555,20.0,4.0,5.8243929953447555,10.0,4.0,0.0,0.0,0.0
21.0,a,5.566598254694315,21.0,2.0,5.566598254694315,10.0,0.0,1.0,0.0,1.0
22.0,a,5.833895739768634,22.0,4.0,5.833895739768634,10.0,1.0,0.0,0.0,3.0
23.0,a,5.809756558158773,23.0,4.0,5.817074776751763,10.0,3.0,0.0,1.0,0.0
24.0,a,5.805007204325741,24.0,4.0,5.804990615194593,10.0,1.0,0.0,1.0,2.0
25.0,a,5.824392995344755,25.0,4.0,5.824392995344755,10.0,3.0,0.0,0.0,1.0
