Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,2,0,0,0
best,0.20016262446469518,-0.20016262446469518,5.253789898479466e-05,-5.253789898479466e-05,4,2,0,1,1
