Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.9954623773792,74.9954623773792,-74.99546565154178,74.99546565154178,4,0,1,1,1
best,-75.11563822138105,75.11563822138105,-75.18431931511128,75.18431931511128,2,0,1,0,2
