Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.16247024778188,75.16247024778188,-75.18031648207581,75.18031648207581,4,0,1,1,2
best,-75.21300375583078,75.21300375583078,-75.2409325763904,75.2409325763904,3,0,2,1,1
