Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.8973264448276,74.8973264448276,-74.92489379508214,74.92489379508214,4,2,0,1,1
best,-75.01444940077582,75.01444940077582,-75.05214022155374,75.05214022155374,4,2,1,0,1
