Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.09927892100163,75.09927892100163,-75.10296580296163,75.10296580296163,3,1,0,0,1
best,-75.13826243664538,75.13826243664538,-75.20659349826329,75.20659349826329,3,1,1,0,1
