Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.94154671743279,74.94154671743279,-74.97124404678058,74.97124404678058,5,0,2,0,0
best,-75.18034685637319,75.18034685637319,-75.18083565275508,75.18083565275508,4,0,2,0,1
