Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0270775736720248,1.0270775736720248,-1.1173481969077899,1.1173481969077899,1,1,2,0,0
best,-1.1129943450188429,1.1129943450188429,-1.1173487925812986,1.1173487925812986,0,1,2,0,0
