Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.9644319427041347,0.9644319427041347,-1.11734902505302,1.11734902505302,1,1,1,0,0
best,-1.1150277538658655,1.1150277538658655,-1.1173482571964857,1.1173482571964857,1,1,1,0,0
