Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.7245426880924504,0.7245426880924504,-0.8196157324137338,0.8196157324137338,2,1,1,0,0
best,-1.1121217566537,1.1121217566537,-1.1173482475741565,1.1173482475741565,1,1,1,0,0
