Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6299274888823622,0.6299274888823622,-0.6302178350322405,0.6302178350322405,3,0,1,0,0
best,-1.1122029455558136,1.1122029455558136,-1.1173481645525856,1.1173481645525856,2,0,2,0,1
