Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.486141508730991,7.486141508730991,-7.518975878476201,7.518975878476201,10,3,4,5,2
best,-7.577608860926382,7.577608860926382,-7.825685686063502,7.825685686063502,9,4,5,5,2
