Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.458333780378927,7.458333780378927,-7.610848369712468,7.610848369712468,10,3,6,6,3
best,-7.53712066194873,7.53712066194873,-7.751337424651376,7.751337424651376,9,4,7,6,3
