Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.340459059061714,7.340459059061714,-7.789381230377599,7.789381230377599,10,2,8,2,6
best,-7.43866248305092,7.43866248305092,-7.871316457955306,7.871316457955306,10,3,9,2,6
