Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2499024477924306,-0.2499024477924306,0.04302193053699199,-0.04302193053699199,4,1,0,1,0
best,0.013513513513513709,-0.013513513513513709,0.013513513513514097,-0.013513513513514097,4,2,0,0,0
