Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.3265239395111358,-0.3265239395111358,0.03537489338230898,-0.03537489338230898,4,1,0,2,2
best,0.002090020151237937,-0.002090020151237937,6.9911943456624215e-09,-6.9911943456624215e-09,4,0,1,0,1
