Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.07521631094208109,-0.07521631094208109,0.013514556669636524,-0.013514556669636524,4,2,0,1,4
best,0.1376837025133838,-0.1376837025133838,3.445601916562957e-07,-3.445601916562957e-07,4,0,1,1,3
