Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,3,0,0,2
best,0.30483097439830176,-0.30483097439830176,0.00259550598339342,-0.00259550598339342,4,1,1,2,1
