Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9233752263754404,-0.9233752263754404,0.9233752263754404,-0.9233752263754404,4,1,0,1,1
best,0.9997625868160752,-0.9997625868160752,0.9997625868160752,-0.9997625868160752,4,0,2,0,1
