Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.08850035249829,1.08850035249829,-1.117348372445806,1.117348372445806,1,1,1,1,3
best,-1.117125949703393,1.117125949703393,-1.1173488025757363,1.1173488025757363,1,1,2,0,2
