Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,1,0,0,0
best,0.042842973592389755,-0.042842973592389755,2.0092327895904205e-06,-2.0092327895904205e-06,4,3,0,1,2
