Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,1,0,0,0
best,0.003615521579039882,-0.003615521579039882,2.8428207238251346e-07,-2.8428207238251346e-07,4,3,1,0,2
