Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.7551243537224192,0.7551243537224192,-0.8196172949589982,0.8196172949589982,2,0,1,0,0
best,-1.0623827463751838,1.0623827463751838,-1.1173490250888845,1.1173490250888845,2,0,2,1,0
