Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.8175187834002504,0.8175187834002504,-0.8196170045889349,0.8196170045889349,2,0,1,0,0
best,-1.0770420824451405,1.0770420824451405,-1.1173490264733128,1.1173490264733128,2,0,2,0,0
