Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.5666657502751566,0.5666657502751566,-0.6302178404767173,0.6302178404767173,3,0,1,1,0
best,-1.0937625701854696,1.0937625701854696,-1.11734902487243,1.11734902487243,2,1,2,0,0
