Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6864870758737296,0.6864870758737296,-0.7602663790655795,0.7602663790655795,3,0,2,0,0
best,-1.0909015320917257,1.0909015320917257,-1.1173490295767805,1.1173490295767805,2,0,2,0,0
