Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.8178631352236889,0.8178631352236889,-0.8196169362975421,0.8196169362975421,2,0,1,0,0
best,-1.1168513761689818,1.1168513761689818,-1.1173489132520698,1.1173489132520698,2,0,2,1,0
