Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.68361348654089,74.68361348654089,-74.68449958595995,74.68449958595995,7,0,1,0,0
best,-74.94706280202963,74.94706280202963,-74.99253079110335,74.99253079110335,5,0,2,0,0
