Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,1,0,0,0
best,0.9935332362239317,-0.9935332362239317,0.9935332362239317,-0.9935332362239317,4,0,1,1,2
