budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0,,0.9346645654712499,0,0,0,4,0,0,0,0
1,a,0.9288459652466221,1,2,0.9288459652466221,4,0,0,1,0
2,a,0.9346645654712504,2,2,0.9346645654712504,4,1,0,0,0
3,a,0.9346645654712504,3,2,0.9346645654712504,4,1,0,0,0
4,a,0.9288459652466221,4,2,0.9288459652466221,4,0,0,1,0
5,a,0.9318978893120242,5,3,0.9318978893120242,4,1,0,1,0
6,a,0.9288459652466221,6,3,0.9288459652466221,4,1,0,1,0
7,a,0.9318978893120242,7,3,0.9318978893120242,4,1,0,1,0
8,a,0.9288459652466221,8,3,0.9288459652466221,4,1,0,1,0
9,a,0.9346645654712504,9,2,0.93355789500756,4,1,0,0,0
10,a,0.9288459652466221,10,2,0.9288459652466221,4,0,0,1,0
11,a,0.9346645654712499,11,2,0.9346645654712499,4,1,0,0,0
12,a,0.9346645654712499,12,2,0.9346645654712499,4,1,0,0,0
13,a,0.9288459652466221,13,3,0.9288459652466221,4,1,0,1,0
14,a,0.9288459652466221,14,3,0.9288459652466221,4,1,0,1,0
15,a,0.9346645654712499,15,2,0.9323371253813988,4,1,0,0,0
16,a,0.9236299142412197,16,4,0.9236299142412197,4,1,0,2,0
17,a,0.08338323201686342,17,4,0.08338323201686342,4,1,1,1,0
18,a,0.9260965125738897,18,4,0.9260965125738897,4,1,0,2,0
19,a,0.9346645654712504,19,2,0.9322977078214671,4,1,0,0,0
20,a,0.9288459652466221,20,2,0.9284531862933746,4,0,0,1,0
21,a,0.9236299142412197,21,4,0.9236299142412197,4,1,0,2,0
22,a,0.9260965125738897,22,4,0.9260965125738897,4,1,0,2,0
23,a,0.9346645654712503,23,2,0.9315976038291933,4,1,0,0,0
24,a,0.9288459652466221,24,2,0.9282349757637927,4,0,0,1,0
25,a,0.9318978893120242,25,3,0.9285906992837024,4,1,0,1,0
26,a,0.9288459652466221,26,3,0.9277461841775292,4,1,0,1,0
27,a,0.9346645654712503,27,2,0.9319037172041831,4,1,0,0,0
28,a,0.9288459652466221,28,2,0.9283460647606709,4,0,0,1,0
29,a,0.9346645654712509,29,3,0.9346645654712509,4,2,0,0,0
30,a,0.9233752263754409,30,3,0.9233752263754409,4,0,0,2,0
31,a,0.9346645654712509,31,3,0.9346645654712509,4,2,0,0,0
32,a,0.9233752263754409,32,3,0.9233752263754409,4,0,0,2,0
33,a,0.934664565471252,33,4,0.934664565471252,4,3,0,0,0
34,a,0.9233752263754409,34,4,0.9233752263754409,4,0,0,2,1
35,a,0.934664565471252,35,4,0.934664565471252,4,3,0,0,0
36,a,0.9233752263754409,36,4,0.9233752263754409,4,0,0,2,1
37,a,0.22538213409916957,37,5,0.22538213409916957,4,3,1,0,0
38,a,0.9233752263754408,38,3,0.9233752263754409,4,0,0,2,0
39,a,0.9288459652466221,39,2,0.9288459652466221,4,0,0,1,0
40,a,0.9288459652466221,40,2,0.9288459652466221,4,0,0,1,0
41,a,0.9288459652466221,41,3,0.9288459652466221,4,0,0,1,1
42,a,0.9288459652466221,42,3,0.9288459652466221,4,0,0,1,1
43,a,0.9288459652466221,43,2,0.9288459652466221,4,0,0,1,0
44,a,0.9288459652466206,44,4,0.9288459652466206,4,1,0,1,1
45,a,0.9288459652466221,45,2,0.9288459652466219,4,0,0,1,0
46,a,0.9288459652466206,46,4,0.9288459652466206,4,1,0,1,1
47,a,0.9288459652466221,47,2,0.9288459652466218,4,0,0,1,0
48,a,0.9288459652466221,48,3,0.9288459652466214,4,0,0,1,1
49,a,0.9288459652466221,49,2,0.928845965246622,4,0,0,1,0
50,a,0.9288459652466227,50,3,0.9288459652466227,4,1,0,1,0
51,a,0.9288459652466227,51,3,0.9288459652466227,4,1,0,1,0
52,a,0.8209261983573273,52,4,0.8209261983573273,4,1,1,1,0
53,a,0.8209261983573273,53,4,0.8209261983573273,4,1,1,1,0
54,a,0.9178800084193736,54,5,0.9178800084193736,4,1,0,3,0
55,a,0.9260965125738897,55,5,0.9260965125738897,4,1,0,2,1
56,a,0.9062939456217833,56,5,0.9062939456217833,4,0,0,3,1
57,a,0.9346645654712499,57,2,0.811390489199301,4,1,0,0,0
58,a,0.9288459652466227,58,3,0.8856780584909046,4,1,0,1,0
59,a,0.9346645654712498,59,2,0.8267997487332946,4,1,0,0,0
60,a,0.9288459652466221,60,2,0.9253527770280193,4,0,0,1,0
61,a,0.9346645654712499,61,2,0.8387847283708453,4,1,0,0,0
62,a,0.9288459652466221,62,2,0.9167021326659932,4,0,0,1,0
63,a,0.9288459652466221,63,3,0.9264938420790917,4,1,0,1,0
64,a,0.9346645654712499,64,2,0.8483727120808856,4,1,0,0,0
65,a,0.9288459652466221,65,3,0.928453186293374,4,0,0,1,1
66,a,0.9233752263754409,66,3,0.9209350434106327,4,0,0,2,0
67,a,0.9346645654712499,67,2,0.8562174260254642,4,1,0,0,0
68,a,0.9288459652466227,68,3,0.8928727096168577,4,1,0,1,0
69,a,0.9288459652466221,69,2,0.9255804509273206,4,0,0,1,0
70,a,0.2957352563459162,70,3,0.2957352563459162,4,1,1,0,0
71,a,0.9288459652466221,71,2,0.9184369658917975,4,0,0,1,0
72,a,0.9178800084193736,72,5,0.9178800084193736,4,1,0,3,0
73,a,0.9260965125738897,73,5,0.9260965125738897,4,1,0,2,1
74,a,0.9062939456217833,74,5,0.9062939456217833,4,0,0,3,1
75,a,0.09380072433652847,75,5,0.09380072433652847,4,1,1,2,0
76,a,0.8140746319352828,76,5,0.8140746319352828,4,1,1,2,0
77,a,0.9288459652466222,77,2,0.9246315935875533,4,0,0,1,0
78,a,0.9288459652466221,78,3,0.9257980964688487,4,1,0,1,0
79,a,0.9233752263754409,79,3,0.9195793862079614,4,0,0,2,0
80,a,0.9288459652466222,80,2,0.9148413913951475,4,0,0,1,0
81,a,0.9288459652466223,81,2,0.9248877498770544,4,0,0,1,0
82,a,0.9288459652466221,82,3,0.9282349757637923,4,0,0,1,1
83,a,0.9260965125738897,83,4,0.9228099109120832,4,1,0,2,0
84,a,0.9288459652466223,84,2,0.9159186663067995,4,0,0,1,0
85,a,0.9233752263754408,85,4,0.9165427140739778,4,0,0,2,1
86,a,0.9288459652466207,86,4,0.9277461841775283,4,1,0,1,1
87,a,0.9288459652466223,87,2,0.9250056355081766,4,0,0,1,0
88,a,0.9288459652466223,88,2,0.9168420448025011,4,0,0,1,0
89,a,0.9288459652466221,89,3,0.9261023041854682,4,1,0,1,0
90,a,0.9288459652466221,90,3,0.9283460647606703,4,0,0,1,1
91,a,0.923375226375441,91,3,0.920269538965685,4,0,0,2,0
92,a,0.9288459652466227,92,3,0.8875196068603814,4,1,0,1,0
93,a,0.9288459652466224,93,2,0.9251835840477106,4,0,0,1,0
94,a,0.9288459652466224,94,2,0.9180037145229,4,0,0,1,0
95,a,0.9230635877588181,95,4,0.9230635877588181,4,1,0,1,1
96,a,0.9233752263754409,96,4,0.9233752263754409,4,0,0,2,1
97,a,0.9072091266491245,97,4,0.9072091266491245,4,0,0,3,0
98,a,0.9288459652466227,98,3,0.8921114244588527,4,1,0,1,0
99,a,0.9288459652466224,99,2,0.9187994796199584,4,0,0,1,0
100,a,0.9288459652466224,100,2,0.924739473980452,4,0,0,1,0
101,a,0.9233752263754409,101,4,0.9233752263754409,4,0,0,2,1
102,a,0.922027292032096,102,2,0.922027292032096,4,0,1,0,0
103,a,0.922027292032096,103,2,0.922027292032096,4,0,1,0,0
104,a,0.9220272920320944,104,3,0.9220272920320944,4,1,1,0,0
105,a,0.9220272920320944,105,3,0.9220272920320944,4,1,1,0,0
106,a,0.9220272920320959,106,2,0.9220272920320953,4,0,1,0,0
107,a,0.12160710165447618,107,4,0.12160710165447618,4,1,2,0,0
108,a,0.922027292032096,108,2,0.8076815505495784,4,0,1,0,0
109,a,0.922027292032096,109,2,0.8219747682348931,4,0,1,0,0
110,a,0.9220272920320961,110,2,0.8330917153234713,4,0,1,0,0
111,a,0.9220272920320961,111,2,0.8419852729943337,4,0,1,0,0
112,a,0.9220272920320961,112,2,0.8492618201795848,4,0,1,0,0
113,a,0.9220272920320944,113,3,0.9220272920320944,4,1,1,0,0
114,a,0.9220272920320944,114,3,0.9220272920320944,4,1,1,0,0
115,a,0.9165967139432202,115,4,0.9165967139432202,4,1,1,1,0
116,a,0.9165967139432202,116,4,0.9165967139432202,4,1,1,1,0
117,a,0.9220272920320944,117,3,0.9198550607965448,4,1,1,0,0
118,a,0.9109525418637683,118,5,0.9109525418637683,4,1,1,2,0
119,a,0.9220272920320944,119,3,0.9188935911255124,4,1,1,0,0
120,a,0.9109525418637683,120,5,0.9109525418637683,4,1,1,2,0
121,a,0.922027292032096,121,2,0.8803557496874941,4,0,1,0,0
122,a,0.9220272920320944,122,3,0.9183594413082721,4,1,1,0,0
123,a,0.922027292032096,123,2,0.8841440717188214,4,0,1,0,0
124,a,0.9165967139432202,124,4,0.9143390451114394,4,1,1,1,0
125,a,0.9230635877588181,125,4,0.9230635877588181,4,1,0,1,1
126,a,0.9220272920320961,126,2,0.887074732657891,4,0,1,0,0
127,a,0.9288459652466228,127,3,0.8957848785376298,4,1,0,1,0
128,a,0.9288459652466224,128,2,0.9248017971867222,4,0,0,1,0
129,a,0.9220272920320944,129,3,0.9185326343408875,4,1,1,0,0
130,a,0.9288459652466224,130,2,0.9194662017283047,4,0,0,1,0
131,a,0.9288459652466227,131,3,0.9288459652466227,4,1,0,1,0
132,a,0.9220272920320961,132,2,0.8897633910712913,4,0,1,0,0
133,a,0.9206423876690314,133,5,0.9206423876690314,4,0,0,3,1
134,a,0.9346645654712498,134,2,0.8191378083151748,4,1,0,0,0
135,a,0.9288459652466227,135,3,0.9288459652466227,4,1,0,1,0
136,a,0.9346645654712498,136,2,0.8273897195406087,4,1,0,0,0
137,a,0.9346645654712499,137,2,0.8345413759359848,4,1,0,0,0
138,a,0.9220272920320964,138,4,0.9220272920320964,4,2,1,0,0
139,a,0.9346645654712499,139,2,0.8407990752819389,4,1,0,0,0
140,a,0.720622847285314,140,4,0.720622847285314,4,1,1,1,0
141,a,0.8140746319352828,141,5,0.8140746319352828,4,1,1,2,0
142,a,0.9346645654712499,142,2,0.8463205747048396,4,1,0,0,0
143,a,0.9220272920320961,143,2,0.8920679554256346,4,0,1,0,0
144,a,0.9346645654712499,144,2,0.8512285741918624,4,1,0,0,0
145,a,0.9346645654712499,145,2,0.8556199421539353,4,1,0,0,0
146,a,0.9220272920320964,146,4,0.9220272920320964,4,2,1,0,0
147,a,0.9346645654712499,147,2,0.859572173319801,4,1,0,0,0
148,a,0.9288459652466227,148,3,0.9288459652466227,4,1,0,1,0
149,a,0.9346645654712499,149,2,0.8631480015174889,4,1,0,0,0
150,a,0.9220272920320961,150,2,0.894065244532732,4,0,1,0,0
151,a,0.9346645654712502,151,2,0.8468581430576649,4,1,0,0,0
152,a,0.9288459652466227,152,3,0.9288459652466227,4,1,0,1,0
153,a,0.9346645654712498,153,2,0.866398754424478,4,1,0,0,0
154,a,0.9288459652466227,154,3,0.8767901857562955,4,1,0,1,0
155,a,0.9346645654712502,155,2,0.8514795337110116,4,1,0,0,0
156,a,0.9102304128348834,156,5,0.9102304128348834,4,2,1,0,1
157,a,0.9346645654712497,157,2,0.8693668331656419,4,1,0,0,0
158,a,0.9346645654712502,158,2,0.8556387852990236,4,1,0,0,0
159,a,0.9288459652466227,159,4,0.9288459652466227,4,1,0,1,1
160,a,0.9288459652466227,160,3,0.8872013416543609,4,1,0,1,0
161,a,0.9346645654712497,161,2,0.8720875720117088,4,1,0,0,0
162,a,0.9346645654712502,162,2,0.8594019176881773,4,1,0,0,0
163,a,0.9288459652466227,163,4,0.9288459652466227,4,1,0,1,1
164,a,0.9220272920320961,164,2,0.8954442200265293,4,0,1,0,0
165,a,0.720622847285314,165,4,0.720622847285314,4,1,1,1,0
166,a,0.9346645654712501,166,2,0.8628229471328625,4,1,0,0,0
167,a,0.9346645654712495,167,2,0.8745906517500904,4,1,0,0,0
168,a,0.9288459652466227,168,3,0.9288459652466227,4,1,0,1,0
169,a,0.9346645654712501,169,2,0.8659464957562707,4,1,0,0,0
170,a,0.9346645654712495,170,2,0.876901186893212,4,1,0,0,0
171,a,0.9102304128348834,171,5,0.9102304128348834,4,2,1,0,1
172,a,0.9346645654712501,172,2,0.8688097486610616,4,1,0,0,0
173,a,0.9288459652466227,173,5,0.9288459652466227,4,1,0,1,2
174,a,0.9346645654712494,174,2,0.879040571284991,4,1,0,0,0
175,a,0.9346645654712501,175,2,0.8714439413334693,4,1,0,0,0
176,a,0.9220272920320961,176,2,0.8966609631092917,4,0,1,0,0
177,a,0.9346645654712494,177,2,0.8810271425059287,4,1,0,0,0
178,a,0.9288459652466227,178,3,0.9288459652466228,4,1,0,1,0
179,a,0.9346645654712501,179,2,0.873875503800307,4,1,0,0,0
