Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.929159556071247,-0.929159556071247,0.929159556071247,-0.929159556071247,4,1,0,1,0
best,0.9987585620180962,-0.9987585620180962,0.9987585620180962,-0.9987585620180962,4,1,1,0,0
