Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.8181741243909185,0.8181741243909185,-0.8196156893625597,0.8196156893625597,2,0,1,1,0
best,-1.114859055693637,1.114859055693637,-1.117345844502354,1.117345844502354,2,0,2,0,0
