Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6281276675325141,0.6281276675325141,-0.6302178372344374,0.6302178372344374,3,0,1,0,0
best,-1.1047288278360257,1.1047288278360257,-1.11734409559471,1.11734409559471,2,0,2,0,0
