Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,2,0,0,0
best,0.9933219387644305,-0.9933219387644305,0.9933219387644305,-0.9933219387644305,3,0,1,1,0
