Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.929159556071245,-0.929159556071245,0.929159556071245,-0.929159556071245,4,1,0,1,0
best,0.9928085897044977,-0.9928085897044977,0.9928085897044977,-0.9928085897044977,4,0,1,0,1
