Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,0,0,0,2
best,0.0008267011116889211,-0.0008267011116889211,2.714468569919859e-07,-2.714468569919859e-07,3,0,1,0,1
