Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.81719870877964,74.81719870877964,-74.842772521807,74.842772521807,6,1,1,0,0
best,-74.97680605870798,74.97680605870798,-74.98634496274165,74.98634496274165,5,0,2,0,0
