Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.85809604616394,74.85809604616394,-74.85874704096298,74.85874704096298,5,0,1,1,0
best,-75.01668381946104,75.01668381946104,-75.18009863376234,75.18009863376234,5,0,3,0,0
