Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.13196476539400726,-0.13196476539400726,0.015296570153181033,-0.015296570153181033,4,1,0,1,0
best,0.14262577432608536,-0.14262577432608536,3.506935522534782e-07,-3.506935522534782e-07,4,1,0,1,1
