Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2507468375609551,-0.2507468375609551,0.03730975242049506,-0.03730975242049506,4,1,0,1,0
best,0.006097389027399702,-0.006097389027399702,6.724661383294972e-10,-6.724661383294972e-10,3,0,1,0,1
