Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.3840264894679555,6.3840264894679555,-6.384026489467955,6.384026489467955,9,0,0,1,0
best,-7.295621690753213,7.295621690753213,-7.344669972093941,7.344669972093941,7,0,1,0,0
