Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.740964650599632,6.740964650599632,-6.7427177229096555,6.7427177229096555,9,0,1,0,0
best,-7.284064088284432,7.284064088284432,-7.354952803597919,7.354952803597919,8,0,2,0,0
