Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.537450115911946,6.537450115911946,-6.5653565069240685,6.5653565069240685,9,0,1,0,0
best,-7.196579946757175,7.196579946757175,-7.237613113211653,7.237613113211653,8,0,2,0,0
