Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.580315820949447,6.580315820949447,-6.580506646115291,6.580506646115291,9,0,1,0,0
best,-7.235875528485807,7.235875528485807,-7.236698076074373,7.236698076074373,8,0,2,0,0
