Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.74861450244387,74.74861450244387,-74.75248505580319,74.75248505580319,6,0,0,1,0
best,-74.8891600521655,74.8891600521655,-74.8891600521655,74.8891600521655,5,0,0,0,1
