budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.55590154701899,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add_cx,74.55590154701899,1.0,1.0,74.55590154701899,8.0,0.0,0.0,0.0,1.0
2.0,add_rx,74.555901547019,1.0,1.0,74.55590154701899,8.0,1.0,0.0,0.0,0.0
3.0,add_ry,74.55223396731499,1.0,1.0,74.55590154701899,8.0,0.0,1.0,0.0,0.0
4.0,add_rz,74.53166014943035,1.0,1.0,74.55590154701899,8.0,0.0,0.0,1.0,0.0
5.0,delete,74.6202742095073,1.0,1.0,74.55590154701899,7.0,0.0,0.0,0.0,0.0
6.0,add_cx,74.6202742095073,2.0,2.0,74.6202742095073,7.0,0.0,0.0,0.0,1.0
7.0,add_rx,74.62027420950727,2.0,2.0,74.6202742095073,7.0,1.0,0.0,0.0,0.0
8.0,add_ry,74.75131118636197,2.0,2.0,74.6202742095073,7.0,0.0,1.0,0.0,0.0
9.0,add_rz,74.66490086876712,2.0,2.0,74.6202742095073,7.0,0.0,0.0,1.0,0.0
10.0,delete,74.67691179517206,2.0,2.0,74.6202742095073,6.0,0.0,0.0,0.0,0.0
11.0,add_cx,74.555901547019,3.0,2.0,74.555901547019,8.0,1.0,0.0,0.0,1.0
12.0,add_rx,74.55590154701899,3.0,2.0,74.555901547019,8.0,2.0,0.0,0.0,0.0
13.0,add_ry,74.48538200221932,3.0,2.0,74.555901547019,8.0,1.0,1.0,0.0,0.0
14.0,add_rz,74.54425537968194,3.0,2.0,74.555901547019,8.0,1.0,0.0,1.0,0.0
15.0,delete,74.62027420950727,3.0,2.0,74.555901547019,7.0,1.0,0.0,0.0,0.0
16.0,add_cx,74.55590154701899,4.0,2.0,74.55590154701899,8.0,0.0,0.0,0.0,2.0
17.0,add_rx,74.55590154701899,4.0,2.0,74.55590154701899,8.0,1.0,0.0,0.0,1.0
18.0,add_ry,74.57557450971974,4.0,2.0,74.55590154701899,8.0,0.0,1.0,0.0,1.0
19.0,add_rz,74.58642213371971,4.0,2.0,74.55590154701899,8.0,0.0,0.0,1.0,1.0
20.0,delete,74.5398849698629,4.0,2.0,74.55590154701899,7.0,0.0,0.0,0.0,1.0
21.0,add_cx,74.55223396731499,5.0,2.0,74.55223396731499,8.0,0.0,1.0,0.0,1.0
22.0,add_rx,74.55223396731499,5.0,2.0,74.55223396731499,8.0,1.0,1.0,0.0,0.0
23.0,add_ry,74.62255290466156,5.0,2.0,74.55223396731499,8.0,0.0,2.0,0.0,0.0
24.0,add_rz,74.5418621731886,5.0,2.0,74.55223396731499,8.0,0.0,1.0,1.0,0.0
25.0,delete,74.5349317487812,5.0,2.0,74.55223396731499,7.0,0.0,1.0,0.0,0.0
