Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.7690527425400621,0.7690527425400621,-0.8196168291583531,0.8196168291583531,3,0,3,0,1
best,-1.0961497333530739,1.0961497333530739,-1.1173489445569686,1.1173489445569686,2,1,2,0,0
