Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6270730104515321,0.6270730104515321,-0.8196172930310553,0.8196172930310553,4,0,3,3,0
best,-1.0177511870271454,1.0177511870271454,-1.117349005604849,1.117349005604849,4,0,5,0,0
