Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.3705867560395895,7.3705867560395895,-7.3705867560395895,7.3705867560395895,6,0,0,0,0
best,-7.533370463099989,7.533370463099989,-7.533370463099989,7.533370463099989,5,0,0,0,0
